start
[2, 0.311582, -1.773, 2.6e-05, 0.387755, 54.2647]
[1, 0.026190999999999964, -13.303, 0.999536, 0.9989028, 47.059295140206814]
[2, 0.01161000000000001, -12.787, 0.006916, 0.661181, 32.2727]
[1, 0.023222999999999994, -12.926, 0.997098, 0.92622983, 40.0479756295681]
[2, 0.005184999999999995, -16.481, 0.031656, 0.535225, 18.4376]
[1, 0.0068270000000000275, -16.023, 0.089664, 0.29559642, 14.281749725341797]
[2, 0.00587099999999996, -16.611, 0.130311, 0.154535, 20.6793]
[1, 0.006203999999999987, -15.149, 0.182698, 0.5916737, 14.37695026397705]
[2, 0.005743999999999971, -15.908, 0.390619, 0.652614, 18.8735]
[1, 0.005402000000000018, -14.792, 0.050948, 0.6568741, 14.478552341461182]
[2, 0.009848999999999997, -13.749, 0.6566, 0.640914, 22.034200000000006]
[1, 0.008104, -12.964, 0.137937, 0.2640628, 17.102527618408203]
[2, 0.011664000000000008, -12.979, 0.016016, 0.137428, 22.857000000000006]
[1, 0.006928999999999963, -13.522, 0.008071, 0.42136475, 18.070337176322937]
[2, 0.012812999999999963, -12.66, 0.01521, 0.734873, 25.422299999999996]
[1, 0.0064830000000000165, -13.658, 0.010207, 0.3640871, 18.293067812919617]
[2, 0.011569000000000051, -12.836, 0.032497, 0.145723, 23.751299999999997]
[1, 0.010893000000000042, -12.976, 0.474731, 0.62301236, 17.502033710479736]
[2, 0.007838000000000012, -14.421, 0.236097, 0.397463, 25.6916]
[1, 0.010575000000000001, -13.879, 0.491805, 0.5824553, 13.181507587432861]
[2, 0.0070550000000000335, -13.829, 0.852296, 0.856009, 21.857400000000005]
[1, 0.009292999999999996, -13.234, 0.293646, 0.61803806, 15.19974172115326]
[2, 0.007817999999999992, -13.646, 0.369185, 0.588637, 21.988700000000005]
[1, 0.01451199999999997, -12.106, 0.383266, 0.6115545, 22.548064589500427]
[2, 0.007180999999999993, -14.698, 0.377712, 0.575445, 22.2718]
[1, 0.009472000000000036, -13.25, 0.142807, 0.79359, 15.848416090011597]
[2, 0.011144000000000043, -12.159, 0.421509, 0.470311, 30.3014]
[1, 0.013114999999999988, -11.424, 0.063931, 0.32556024, 23.577606678009033]
[2, 0.017224000000000017, -10.913, 0.00847, 0.117046, 27.3764]
[1, 0.013202999999999965, -11.466, 0.288791, 0.56709653, 25.11855661869049]
[2, 0.011515000000000053, -12.999, 0.287638, 0.465293, 26.242500000000003]
[1, 0.010689999999999977, -12.167, 0.122912, 0.2601404, 22.11778163909912]
[2, 0.013267000000000029, -12.055, 0.180716, 0.29893, 26.3513]
[1, 0.009449999999999958, -12.543, 0.25354, 0.46041673, 23.14823865890503]
[2, 0.014286000000000021, -12.605, 0.116383, 0.235816, 29.4116]
[1, 0.008180999999999994, -12.537, 0.105015, 0.22858381, 23.04380238056183]
[2, 0.011033999999999988, -12.558, 0.24648, 0.244284, 25.2513]
[1, 0.007793999999999968, -12.382, 0.136458, 0.49058753, 24.297592043876648]
[2, 0.010411999999999977, -12.742, 0.208226, 0.170325, 25.3413]
[1, 0.010734000000000021, -11.738, 0.224647, 0.45637804, 18.652820587158203]
[2, 0.010967999999999978, -12.215, 0.129656, 0.18892, 27.450499999999998]
[1, 0.008296999999999999, -11.2, 0.122137, 0.2480032, 26.506425440311432]
[2, 0.009071999999999969, -12.045, 0.408804, 0.58822, 26.6949]
[1, 0.0071989999999999554, -11.314, 0.115052, 0.6198453, 22.346466779708862]
[2, 0.00724899999999995, -11.991, 0.820776, 0.619864, 20.555900000000005]
[1, 0.0069470000000000365, -11.266, 0.002097, 0.21843979, 23.07133376598358]
[2, 0.012607000000000035, -10.605, 0.769942, 0.766042, 25.609700000000004]
[1, 0.012799000000000005, -9.81, 0.235524, 0.46868834, 28.82389724254608]
[2, 0.013823999999999947, -10.762, 0.237638, 0.199619, 34.4638]
[1, 0.012427999999999995, -9.653, 0.092325, 0.60739654, 29.031983017921448]
[2, 0.013361999999999985, -10.106, 0.439945, 0.458997, 25.371999999999996]
[1, 0.011863999999999986, -9.613, 0.053319, 0.29165915, 34.18216109275818]
[2, 0.015429000000000026, -9.665, 0.361581, 0.437728, 28.5068]
[1, 0.014650000000000052, -10.012, 0.343845, 0.41892523, 31.592047214508057]
[2, 0.014068999999999998, -9.933, 0.374868, 0.473633, 24.836199999999998]
[1, 0.017878999999999978, -9.528, 0.420778, 0.60713685, 33.35535675287247]
[2, 0.026622999999999952, -9.317, 0.531034, 0.404956, 30.6831]
[1, 0.020194999999999963, -9.786, 0.92947, 0.9766268, 38.282473385334015]
[2, 0.01919000000000004, -10.146, 0.281307, 0.454524, 29.8455]
[1, 0.019808999999999966, -10.944, 0.840487, 0.75176835, 33.94022434949875]
[2, 0.011302000000000034, -12.336, 0.486873, 0.361561, 24.375000000000004]
[1, 0.01568499999999995, -12.135, 0.310878, 0.34260195, 27.937041223049164]
[2, 0.01149599999999995, -13.839, 0.102214, 0.384528, 25.1467]
[1, 0.01005900000000004, -17.786, 0.091963, 0.43709657, 29.74374294281006]
[2, 0.008983999999999992, -15.864, 0.41728, 0.286839, 24.981900000000003]
[1, 0.01261599999999996, -14.932, 0.074531, 0.33272606, 36.21089905500412]
[2, 0.021711000000000036, -12.721, 0.079236, 0.260466, 33.1847]
[1, 0.049929, -10.861, 0.451819, 0.6711066, 37.48962730169296]
[2, 0.049954000000000054, -11.075, 0.011527, 0.372325, 17.113299999999995]
[1, 0.009959000000000051, -15.558, 0.732435, 0.4669107, 31.353743374347687]
[2, 0.0035119999999999596, -17.293, 0.319873, 0.211878, 14.151400000000002]
[1, 0.002453999999999956, -17.305, 0.017773, 0.22705218, 24.224695563316345]
[2, 0.0048519999999999675, -15.712, 0.342836, 0.480134, 19.0458]
[1, 0.002701999999999982, -16.399, 0.055007, 0.27851155, 27.473659813404083]
[2, 0.004251000000000005, -16.055, 0.210984, 0.304371, 22.396400000000007]
[1, 0.005754000000000037, -14.344, 0.355795, 0.6595359, 27.944569289684296]
[2, 0.005539999999999989, -15.14, 0.002027, 0.237777, 21.7004]
[1, 0.005310000000000037, -15.201, 0.131317, 0.43561208, 24.591249227523804]
[2, 0.004736999999999991, -15.896, 0.002367, 0.29892, 24.4563]
[1, 0.007503999999999955, -23.939, 0.000685, 0.7916345, 43.565382808446884]
[2, 0.015230999999999995, -10.649, 0.072458, 0.241961, 22.18315]
[1, 0.02129000000000003, -8.49, 0.334988, 0.67882454, 38.697295635938644]
[2, 0.026514999999999955, -8.538, 0.014521, 0.191203, 22.801199999999998]
[1, 0.01339199999999996, -9.67, 0.270089, 0.7408523, 39.700235426425934]
[2, 0.012237999999999971, -11.007, 0.170988, 0.369805, 20.459600000000002]
[1, 0.007387000000000032, -11.355, 0.038264, 0.41363594, 39.75913152098656]
[2, 0.02203299999999997, -10.641, 0.006209, 0.27825, 27.373099999999997]
[1, 0.006912999999999947, -10.254, 0.256165, 0.5793832, 34.62015837430954]
[2, 0.006113000000000035, -12.11, 0.46853, 0.266626, 24.013399999999997]
[1, 0.008820999999999968, -9.98, 0.087028, 0.5041674, 40.15296995639801]
[2, 0.008645000000000014, -11.247, 0.825135, 0.789945, 27.3397]
[1, 0.009602, -9.594, 0.244466, 0.47329006, 40.43300598859787]
[2, 0.01594899999999999, -10.105, 0.703106, 0.253823, 30.583199999999998]
[1, 0.019271999999999956, -8.869, 0.089328, 0.5081278, 43.181974440813065]
[2, 0.019954999999999945, -9.326, 0.782375, 0.442688, 21.273600000000002]
[1, 0.023504999999999998, -8.23, 0.35212, 0.4943476, 39.56151530146599]
[2, 0.014912000000000036, -10.507, 0.609232, 0.510491, 26.5403]
[1, 0.014472999999999958, -9.462, 0.909161, 0.77022815, 44.00372579693794]
[2, 0.013085000000000013, -11.388, 0.03188, 0.361092, 28.092799999999997]
[1, 0.007298000000000027, -16.194, 0.0004, 0.5848789, 47.29126747697592]
[2, 0.080727, -5.08, 0.826992, 0.74488, 40.46]
[1, 0.04537599999999997, -5.403, 0.822357, 0.37433574, 51.24473012983799]
[2, 0.05119499999999999, -5.67, 0.594131, 0.629675, 47.5623]
[1, 0.046313999999999966, -5.028, 0.020533, 0.77715445, 51.65081191807985]
[2, 0.250097, -2.374, 0.793804, 0.874911, 47.9053]
[1, 0.36551, -0.68, 0.592502, 0.50302434, 52.391636557877064]
[2, 0.450167, -0.494, 0.157544, 0.191828, 47.800399999999996]
[1, 0.41143300000000005, -0.204, 0.191328, 0.59138, 51.552469842135906]
[2, 0.350359, -1.492, 0.87201, 0.785986, 35.281099999999995]
[1, 0.42399699999999996, 0.071, 0.633763, 0.448116, 53.884343430399895]
[2, 0.619469, 2.946, 0.835295, 0.143875, 36.4759]
[1, 0.741008, 6.665, 0.022439, 0.2915072, 51.78249292075634]
[2, 0.827933, 8.005, 0.52438, 0.450644, 52.303399999999996]
[1, 0.920882, 14.451, 0.018003, 0.3138591, 57.349247485399246]
[2, 0.901817, 17.627, 0.959697, 0.908049, 58.7642]
[1, 0.968454, 19.212, 0.047333, 0.4034895, 59.48557257652283]
[2, 0.964159, 17.413, 0.667138, 0.531785, 48.3882]
[1, 0.992165, 23.659, 0.23371, 0.7245074, 60.94715893268585]
[2, 0.988801, 23.794, 0.175735, 0.505598, 59.1059]
[1, 0.971193, 16.728, 0.085651, 0.71517587, 60.73419004678726]
[2, 0.990325, 28.702, 0.916162, 0.440764, 63.5596]
[1, 0.994415, 33.502, 0.183891, 0.6410301, 58.891696482896805]
[2, 0.989468, 33.359, 0.720774, 0.523164, 78.4277]
[1, 0.998271, 34.533, 0.02629, 0.42455164, 61.69295907020569]
[2, 0.990961, 35.99, 0.984738, 0.84447, 78.2325]
[1, 0.998266, 36.574, 0.116502, 0.8836308, 80.12329638004303]
[2, 0.993382, 36.55, 0.918578, 0.546874, 88.186]
[1, 0.99838, 35.486, 0.083925, 0.910552, 81.56984746456146]
[2, 0.99506, 39.199, 0.174705, 0.241118, 79.3925]
[1, 0.998636, 35.203, 0.117968, 0.28847757, 58.37267190217972]
[2, 0.997681, 38.363, 0.842174, 0.225739, 86.70240000000001]
[1, 0.999091, 36.785, 0.046612, 0.66551864, 71.77492827177048]
[2, 0.99643, 40.214, 0.43534, 0.627871, 76.1688]
[1, 0.998803, 37.386, 0.010879, 0.37313056, 73.51378351449966]
[2, 0.993393, 41.023, 0.956639, 0.814662, 92.2341]
[1, 0.998849, 38.816, 0.141157, 0.94292206, 82.0661187171936]
[2, 0.995108, 41.992, 0.215961, 0.26076, 85.5355]
[1, 0.998779, 37.426, 0.005597, 0.2581781, 67.78512448072433]
[2, 0.996847, 44.594, 0.878137, 0.78043, 90.05760000000001]
[1, 0.999061, 41.868, 0.19725, 0.6024234, 79.46735620498657]
[2, 0.995601, 46.1, 0.910062, 0.900022, 87.3454]
[1, 0.99935, 42.087, 0.005938, 0.8638921, 77.46402621269226]
[2, 0.997175, 51.189, 0.847274, 0.783405, 92.55959999999999]
[1, 0.999607, 48.268, 0.001699, 0.67810124, 87.90269196033478]
[2, 0.996635, 56.117, 0.425167, 0.574648, 98.9687]
[1, 0.999709, 52.347, 0.017766, 0.24390894, 96.98734879493713]
[2, 0.997258, 55.931, 0.278777, 0.491747, 98.6221]
[1, 0.999688, 53.108, 0.005923, 0.25320446, 94.97958421707153]
[2, 0.996848, 58.556, 0.936427, 0.88659, 98.7912]
[1, 0.999861, 57.72, 0.064824, 0.9102084, 97.33700454235077]
[2, 0.998369, 60.171, 0.191199, 0.188786, 98.9658]
[1, 0.999851, 57.475, 0.001516, 0.54657924, 94.22622323036194]
[2, 0.995533, 63.839, 0.997515, 0.960733, 97.01060000000001]
[1, 0.999895, 65.261, 0.038302, 0.9112719, 97.7038025856018]
[2, 0.999062, 67.38, 0.350933, 0.527583, 99.34309999999999]
[1, 0.999902, 65.763, 0.038944, 0.5081839, 98.94870519638062]
[2, 0.99914, 69.57, 0.020602, 0.442663, 99.7052]
[1, 0.9999395, 64.67, 0.06826, 0.89555603, 99.08142983913422]
[2, 0.998984, 67.012, 0.214519, 0.214147, 99.5036]
[1, 0.99994, 64.257, 0.119504, 0.38872817, 98.55562448501587]
[2, 0.999633, 65.73, 0.011803, 0.143426, 99.6353]
[1, 0.999892, 61.118, 0.027114, 0.68604475, 99.35502707958221]
[2, 0.998922, 63.703, 0.321276, 0.443204, 99.3038]
[1, 0.999863, 62.179, 0.021225, 0.27619258, 99.09942746162415]
[2, 0.999559, 64.45, 0.095803, 0.213835, 99.81700000000001]
[1, 0.999886, 63.776, 0.073745, 0.7320953, 99.30463433265686]
[2, 0.998738, 63.675, 0.2282, 0.311349, 99.322]
[1, 0.999883, 63.064, 0.052022, 0.25757924, 98.1580138206482]
[2, 0.997237, 62.638, 0.996104, 0.836491, 99.4547]
[1, 0.999894, 63.408, 0.055426, 0.88991654, 98.26524257659912]
[2, 0.998989, 63.434, 0.35055, 0.487065, 99.481]
[1, 0.999878, 64.072, 0.008245, 0.17044789, 98.84015917778015]
[2, 0.999351, 65.477, 0.005459, 0.1454, 99.8424]
[1, 0.999874, 65.749, 0.907052, 0.95269597, 98.99284243583679]
[2, 0.999596, 61.844, 0.002569, 0.103968, 99.79339999999999]
[1, 0.99988, 56.89, 0.079838, 0.5004054, 99.03859794139862]
[2, 0.999563, 57.228, 0.018616, 0.159134, 99.77680000000001]
[1, 0.999771, 53.867, 0.013979, 0.1886997, 99.1537481546402]
[2, 0.999506, 57.606, 0.036035, 0.41208, 99.8058]
[1, 0.99984, 54.147, 0.01252, 0.41268945, 99.16892945766449]
[2, 0.999558, 58.628, 0.00729, 0.323367, 99.8201]
[1, 0.999861, 53.804, 0.041648, 0.23487943, 99.01512563228607]
[2, 0.998831, 56.33, 0.156774, 0.299092, 99.17609999999999]
[1, 0.999827, 54.337, 0.001214, 0.46137655, 95.35384178161621]
[2, 0.999373, 61.354, 0.069404, 0.201684, 99.6297]
[1, 0.999854, 57.776, 0.048796, 0.60963434, 96.75056338310242]
[2, 0.999126, 59.67, 0.305702, 0.45305, 99.2644]
[1, 0.999796, 58.55, 0.009214, 0.43070373, 97.30524122714996]
[2, 0.999456, 62.998, 0.052005, 0.236715, 99.7244]
[1, 0.999853, 60.572, 0.106298, 0.7275452, 98.49686026573181]
[2, 0.998946, 61.189, 0.214085, 0.247377, 99.3394]
[1, 0.999844, 60.9, 0.003071, 0.22877263, 95.81932425498962]
[2, 0.999502, 67.827, 0.011075, 0.455746, 99.5941]
[1, 0.999826, 58.797, 0.038156, 0.8390932, 98.3179122209549]
[2, 0.999209, 60.686, 0.300882, 0.434692, 99.4012]
[1, 0.999763, 60.644, 0.064207, 0.30218863, 98.26909899711609]
[2, 0.999416, 63.735, 8.5e-05, 0.131488, 99.845]
[1, 0.999847, 48.664, 0.039923, 0.2539036, 97.84682095050812]
[2, 0.999528, 52.634, 0.0438, 0.216603, 99.9566]
[1, 0.999951, 49.788, 0.402561, 0.51773304, 97.59648442268372]
[2, 0.999611, 51.426, 0.163422, 0.401956, 99.9563]
[1, 0.999959, 48.567, 0.622546, 0.5053667, 98.31391870975494]
[2, 0.999732, 48.641, 0.152039, 0.424223, 99.95945]
[1, 0.999932, 47.317, 0.01699, 0.21049802, 98.5006332397461]
[2, 0.999713, 48.48, 0.035979, 0.111282, 99.9642]
[1, 0.999932, 48.13, 0.696286, 0.7948541, 98.40289354324341]
[2, 0.999775, 48.24, 0.035934, 0.190888, 99.95779999999999]
[1, 0.999911, 46.226, 0.042231, 0.34736145, 98.49161505699158]
[2, 0.999713, 47.887, 0.258914, 0.398605, 99.9453]
[1, 0.99993, 46.546, 0.115902, 0.3102574, 98.6627072095871]
[2, 0.999564, 48.091, 0.137312, 0.527644, 99.9444]
[1, 0.999942, 47.118, 0.026124, 0.21163742, 98.70712459087372]
[2, 0.999427, 51.939, 0.334453, 0.34505, 99.91290000000001]
[1, 0.999971, 50.831, 0.013846, 0.1524475, 99.07633364200592]
[2, 0.999557, 54.254, 0.005675, 0.337625, 99.9468]
[1, 0.999941, 51.166, 0.005025, 0.18759352, 99.11816716194153]
[2, 0.999532, 60.457, 0.780623, 0.449847, 99.9402]
[1, 0.99999, 60.077, 0.08527, 0.5305619, 98.33299815654755]
[2, 0.999558, 67.374, 0.159623, 0.71611, 99.9399]
[1, 0.999986, 61.301, 0.410755, 0.8464545, 98.77193868160248]
[2, 0.999735, 60.289, 0.012362, 0.167143, 99.9638]
[1, 0.999914, 48.754, 0.056315, 0.2875385, 98.94692897796631]
[2, 0.999589, 52.594, 0.001824, 0.159138, 99.9529]
[1, 0.999826, 48.212, 0.199411, 0.28894535, 97.50945270061493]
[2, 0.999275, 52.626, 0.964582, 0.877279, 99.6891]
[1, 0.999769, 49.874, 0.098884, 0.270658, 96.13503515720367]
[2, 0.999318, 57.497, 0.180542, 0.269578, 99.8956]
[1, 0.999862, 58.334, 0.124144, 0.61362916, 98.9275872707367]
[2, 0.999118, 68.892, 0.939217, 0.928194, 99.8273]
[1, 0.999606, 61.837, 0.018745, 0.38895246, 99.09127354621887]
[2, 0.999287, 93.431, 0.157245, 0.47971, 99.90270000000001]
[1, 0.999197, 83.073, 0.331086, 0.6837095, 99.03926849365234]
[2, 0.99941, 92.732, 0.48731, 0.472442, 99.82499999999999]
[1, 0.997096, 74.272, 0.751885, 0.17117554, 99.24442172050476]
[2, 0.999708, 52.666, 0.275985, 0.556467, 99.94669999999999]
[1, 0.999971, 54.4, 0.001659, 0.56216824, 98.44976961612701]
[2, 0.998982, 97.556, 0.950983, 0.719142, 99.8698]
[1, 0.999984, 95.642, 0.000418, 0.36335814, 99.04204308986664]
[2, 0.999697, 104.983, 0.000326, 0.088115, 74.9874]
[1, 0.999984, 96.218, 0.002401, 0.6269448, 99.01193082332611]
[2, 0.999669, 105.066, 0.000301, 0.104483, 74.98745]
[1, 0.99996, 96.539, 0.012668, 0.24442217, 97.32953906059265]
[2, 0.999742, 101.968, 0.005525, 0.104387, 74.98725]
[1, 0.999982, 96.246, 0.39681, 0.36886972, 99.11716878414154]
[2, 0.999819, 98.669, 0.008532, 0.170091, 74.98495]
[1, 0.999971, 95.343, 0.184341, 0.18812682, 99.1714596748352]
[2, 0.999895, 97.722, 0.007667, 0.141008, 74.9862]
[1, 0.999946, 93.762, 0.013286, 0.2633377, 99.11769032478333]
[2, 0.99981, 97.975, 0.10529, 0.522594, 74.98705]
[1, 0.999991, 95.633, 0.551344, 0.6104194, 98.95012974739075]
start
[1, 0.384717, -1.095, 0.256897, 0.21508749, 50.229254248552024]
[2, 0.39636899999999997, -0.748, 0.083891, 0.348569, 27.298000000000002]
[1, 0.377483, -1.224, 0.076388, 0.378254, 50.78356843441725]
[2, 0.38383599999999996, -0.821, 0.976008, 0.682526, 30.0116]
[1, 0.38496699999999995, -1.027, 0.945762, 0.9276999, 50.5124329123646]
[2, 0.38702000000000003, -0.896, 0.83921, 0.695749, 28.6232]
[1, 0.37755399999999995, -1.213, 0.327501, 0.3293252, 51.23447114601731]
[2, 0.40639499999999995, -0.873, 0.087469, 0.521188, 26.8197]
[1, 0.39860399999999996, -0.957, 0.026807, 0.20990142, 50.56183650158346]
[2, 0.39242699999999997, -1.02, 0.319873, 0.175547, 26.831000000000003]
[1, 0.375761, -1.108, 0.514525, 0.5153543, 50.06174441659823]
[2, 0.382633, -1.001, 0.988675, 0.947457, 26.6814]
[1, 0.37720200000000004, -1.104, 0.877555, 0.40459496, 50.25141176301986]
[2, 0.39093599999999995, -1.088, 0.908896, 0.456597, 29.7846]
[1, 0.36730399999999996, -1.117, 0.974373, 0.9491077, 49.5972229167819]
[2, 0.409802, -0.887, 0.985145, 0.915709, 30.523500000000002]
[1, 0.39368499999999995, -0.782, 0.050944, 0.429939, 49.90459543769248]
[2, 0.37882899999999997, -1.131, 0.994608, 0.944665, 30.042]
[1, 0.365162, -1.084, 0.96917, 0.8892807, 49.66714133042842]
[2, 0.375333, -1.135, 0.235105, 0.348786, 27.2366]
[1, 0.37223300000000004, -0.961, 0.432091, 0.57617044, 50.15020025894046]
[2, 0.372691, -1.148, 0.002015, 0.228571, 28.4026]
[1, 0.393319, -0.675, 0.196317, 0.40511557, 49.738506390713155]
[2, 0.39593500000000004, -0.94, 0.068848, 0.111497, 29.9821]
[1, 0.397598, -0.601, 0.031105, 0.31945014, 50.31702984124422]
[2, 0.39915999999999996, -0.874, 0.584864, 0.781705, 28.8755]
[1, 0.367985, -1.046, 0.502453, 0.665676, 50.36518815904856]
[2, 0.37805500000000003, -1.008, 0.746832, 0.43675, 33.3149]
[1, 0.36217299999999997, -1.047, 0.060163, 0.5246056, 48.840958531945944]
[2, 0.324238, -1.525, 0.065033, 0.200607, 29.7704]
[1, 0.34479899999999997, -1.268, 0.019901, 0.450727, 49.08469570800662]
[2, 0.337008, -1.466, 0.379274, 0.494392, 30.3911]
[1, 0.323102, -1.48, 0.008438, 0.49828205, 48.7293254584074]
[2, 0.30218599999999995, -2.098, 0.69968, 0.756519, 30.996900000000004]
[1, 0.25556900000000005, -2.438, 0.94559, 0.42918193, 48.372169211506844]
[2, 0.25041100000000005, -2.411, 0.367231, 0.551747, 37.2282]
[1, 0.21177, -2.928, 0.103263, 0.4898825, 48.37355948984623]
[2, 0.195863, -3.737, 0.735483, 0.572403, 37.3488]
[1, 0.09889199999999998, -6.555, 0.6861, 0.94394237, 45.235710591077805]
[2, 0.16159, -4.226, 0.99685, 0.935982, 40.1989]
[1, 0.09662800000000005, -6.533, 0.020566, 0.72143596, 45.9199532866478]
[2, 0.06463200000000002, -7.273, 0.569962, 0.813387, 53.021499999999996]
[1, 0.07457599999999998, -7.503, 0.48738, 0.95095426, 44.856588914990425]
[2, 0.07888099999999998, -6.139, 0.400335, 0.692263, 50.7915]
[1, 0.08409299999999997, -6.737, 0.013527, 0.5669866, 37.00348287820816]
[2, 0.04413800000000001, -8.9, 0.616444, 0.34623, 54.3812]
[1, 0.013772000000000006, -11.854, 0.154961, 0.7166599, 42.88056567311287]
[2, 0.025446999999999997, -10.492, 0.999365, 0.995919, 53.0627]
[1, 0.013122499999999981, -12.022, 0.02232, 0.10565583, 43.694936484098434]
[2, 0.01614099999999996, -11.72, 0.000903, 0.115255, 54.0105]
[1, 0.017584500000000003, -11.12, 0.189439, 0.2033442, 40.6406506896019]
[2, 0.021504999999999996, -10.664, 0.034173, 0.123806, 53.114]
[1, 0.023181000000000007, -11.091, 0.312199, 0.521198, 36.704857647418976]
[2, 0.024468999999999963, -10.522, 0.410267, 0.452259, 50.839]
[1, 0.023399999999999976, -11.063, 0.376894, 0.7428401, 40.06412848830223]
[2, 0.023670999999999998, -10.531, 0.019914, 0.326669, 49.2757]
[1, 0.04553799999999997, -8.796, 0.665007, 0.9402708, 32.61037915945053]
[2, 0.03213699999999997, -9.151, 0.327991, 0.519064, 48.3667]
[1, 0.04932000000000003, -9.063, 0.281077, 0.35895008, 41.137225925922394]
[2, 0.030483999999999956, -9.698, 0.049787, 0.453841, 46.9417]
[1, 0.0539135, -9.07, 0.86592, 0.9833651, 32.93096870183945]
[2, 0.04641899999999999, -8.211, 0.048991, 0.271641, 44.2385]
[1, 0.10399000000000003, -6.755, 0.016877, 0.2979946, 45.23986130952835]
[2, 0.088171, -7.51, 0.926962, 0.777237, 44.2162]
[1, 0.08952700000000002, -7.487, 0.005833, 0.5219758, 44.43637989461422]
[2, 0.06432199999999999, -8.726, 0.421621, 0.452336, 43.9951]
[1, 0.04568899999999998, -9.869, 0.499717, 0.57822764, 42.12891906499863]
[2, 0.04569000000000001, -10.02, 0.498293, 0.583421, 39.1593]
[1, 0.050324000000000035, -9.886, 0.272232, 0.7875111, 42.56173521280289]
[2, 0.048315, -9.882, 0.861354, 0.795763, 44.4859]
[1, 0.039186000000000054, -10.578, 0.515852, 0.7933955, 40.5643992125988]
[2, 0.03836600000000001, -10.528, 0.322834, 0.733506, 45.1727]
[1, 0.04303100000000004, -9.964, 0.245098, 0.57184017, 41.31282866001129]
[2, 0.03680300000000003, -10.217, 0.214721, 0.566821, 46.589999999999996]
[1, 0.045657999999999976, -9.419, 0.213111, 0.5190212, 40.99603891372681]
[2, 0.03698999999999997, -9.523, 0.04401, 0.324831, 45.2111]
[1, 0.05900899999999998, -8.167, 0.396759, 0.4746066, 37.058158218860626]
[2, 0.05607099999999998, -8.366, 0.99517, 0.785667, 47.745000000000005]
[1, 0.06498599999999999, -7.684, 0.007134, 0.7206701, 42.012929171323776]
[2, 0.04747199999999996, -8.625, 0.090558, 0.208061, 45.1064]
[1, 0.05303899999999995, -8.594, 0.079885, 0.2823328, 39.02994021773338]
[2, 0.052132999999999985, -8.028, 0.033609, 0.406083, 44.9602]
[1, 0.06667999999999996, -7.484, 0.17057, 0.92241704, 39.287878572940826]
[2, 0.058267999999999986, -7.74, 0.120865, 0.260711, 47.233999999999995]
[1, 0.05122400000000005, -8.235, 0.024047, 0.47818762, 35.40823012590408]
[2, 0.04961800000000005, -8.583, 0.534259, 0.333217, 44.9838]
[1, 0.03962600000000005, -8.793, 0.507773, 0.39899248, 40.57714119553566]
[2, 0.05075700000000005, -8.357, 0.779424, 0.584069, 44.8439]
[1, 0.040286000000000044, -8.565, 0.011688, 0.31735912, 40.80834090709686]
[2, 0.03744400000000003, -9.215, 0.076096, 0.247591, 43.8337]
[1, 0.028204000000000007, -9.691, 0.320018, 0.5656804, 42.904554307460785]
[2, 0.03720199999999996, -8.719, 0.329333, 0.597635, 40.5086]
[1, 0.031266000000000016, -8.976, 0.172244, 0.40483922, 40.90390205383301]
[2, 0.03649100000000005, -9.216, 0.079789, 0.220512, 37.8122]
[1, 0.03437599999999996, -9.36, 0.455369, 0.4736677, 40.87626039981842]
[2, 0.036780000000000035, -8.624, 0.000351, 0.190141, 39.2308]
[1, 0.07868900000000001, -6.812, 0.337821, 0.72363776, 41.5327288210392]
[2, 0.066168, -6.823, 0.243273, 0.161746, 35.153800000000004]
[1, 0.10234299999999996, -5.313, 0.293445, 0.5397103, 38.2834367454052]
[2, 0.08950499999999995, -5.975, 0.049163, 0.171213, 31.9566]
[1, 0.13298500000000002, -4.927, 0.176394, 0.49548694, 39.602380990982056]
[2, 0.09272999999999998, -5.625, 0.21909, 0.447595, 30.4544]
[1, 0.12950099999999998, -4.752, 0.65941, 0.8891274, 42.97774136066437]
[2, 0.11416099999999996, -5.137, 0.000259, 0.164527, 23.994800000000005]
[1, 0.27096, -1.964, 0.047104, 0.44850013, 44.4691926240921]
[2, 0.15830900000000003, -3.731, 0.244282, 0.125545, 20.801199999999998]
[1, 0.227105, -2.518, 0.354505, 0.8509587, 44.20374780893326]
[2, 0.163613, -3.72, 0.586323, 0.194563, 15.827300000000001]
[1, 0.18673700000000004, -3.3, 0.156582, 0.74846584, 45.63896469771862]
[2, 0.08865400000000001, -6.325, 0.807498, 0.579466, 25.5133]
[1, 0.097557, -5.259, 0.052019, 0.88192815, 43.14025864005089]
[2, 0.04725100000000004, -7.914, 0.286755, 0.66469, 38.3965]
[1, 0.05719399999999997, -6.273, 0.35313, 0.60783607, 36.38898879289627]
[2, 0.06875699999999996, -5.577, 0.765196, 0.366088, 22.292100000000005]
[1, 0.04755699999999996, -6.635, 0.484721, 0.7326351, 42.798035591840744]
[2, 0.04163899999999998, -7.588, 0.3944, 0.187686, 23.1043]
[1, 0.062309999999999977, -6.65, 0.391202, 0.74080825, 44.289158657193184]
[2, 0.042430999999999996, -7.078, 0.061818, 0.379869, 23.535399999999996]
[1, 0.06007700000000005, -6.276, 0.382013, 0.6313391, 43.875863403081894]
[2, 0.030374000000000012, -6.436, 0.187984, 0.134762, 19.7955]
[1, 0.05772699999999997, -5.428, 0.103539, 0.37645417, 39.675422757864]
[2, 0.02836700000000003, -6.549, 0.053485, 0.261062, 18.6122]
